0,-9.3215,23.952,-47.297,-23.345,-9.3215,0,0,-22.5,45,22.5,-9.3215,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,9.3215,9.3215,0,9.3215
0,-9.166,24.765,-48.899,-24.134,-9.166,0,0,-22.5,45,22.5,-9.166,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,9.166,9.166,0,9.166
0,-8.9729,25.681,-50.704,-25.024,-8.9729,0,0,-22.5,45,22.5,-8.9729,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,8.9729,8.9729,0,8.9729
0,-8.7429,26.631,-52.577,-25.946,-8.7429,0,0,-22.5,45,22.5,-8.7429,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,8.7429,8.7429,0,8.7429
0,-8.477,27.552,-54.391,-26.839,-8.477,0,0,-22.5,45,22.5,-8.477,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,8.477,8.477,0,8.477
0,-8.1762,28.384,-56.031,-27.647,-8.1762,0,0,-22.5,45,22.5,-8.1762,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,8.1762,8.1762,0,8.1762
0,-7.8418,29.082,-57.406,-28.323,-7.8418,0,0,-22.5,45,22.5,-7.8418,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,7.8418,7.8418,0,7.8418
0,-7.4752,29.608,-58.44,-28.832,-7.4752,0,0,-22.5,45,22.5,-7.4752,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,7.4752,7.4752,0,7.4752
0,-7.0779,29.934,-59.082,-29.148,-7.0779,0,0,-22.5,45,22.5,-7.0779,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,7.0779,7.0779,0,7.0779
0,-7.0779,30,-60,-30,-7.0779,0,0,-22.5,45,22.5,-7.0779,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,7.0779,7.0779,0,7.0779
1.42,-7.0779,30,-60,-30,-7.0779,0,0,-22.5,45,22.5,-7.0779,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,7.0779,7.0779,0,7.0779
2.81,-7.0779,30,-60,-30,-7.0779,0,0,-22.5,45,22.5,-7.0779,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,7.0779,7.0779,0,7.0779
4.15,-7.0779,30,-60,-30,-7.0779,0,0,-22.5,45,22.5,-7.0779,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,7.0779,7.0779,0,7.0779
5.4,-7.0779,30,-60,-30,-7.0779,0,0,-22.5,45,22.5,-7.0779,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,7.0779,7.0779,0,7.0779
6.54,-7.0779,30,-60,-30,-7.0779,0,0,-22.5,45,22.5,-7.0779,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,7.0779,7.0779,0,7.0779
7.55,-7.0779,30,-60,-30,-7.0779,0,0,-22.5,45,22.5,-7.0779,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,7.0779,7.0779,0,7.0779
8.41,-7.0779,30,-60,-30,-7.0779,0,0,-22.5,45,22.5,-7.0779,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,7.0779,7.0779,0,7.0779
9.09,-7.0779,30,-60,-30,-7.0779,0,0,-22.5,45,22.5,-7.0779,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,7.0779,7.0779,0,7.0779
9.59,-7.0779,30,-60,-30,-7.0779,0,0,-22.5,45,22.5,-7.0779,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,7.0779,7.0779,0,7.0779
9.89,-7.0779,30,-60,-30,-7.0779,0,0,-22.5,45,22.5,-7.0779,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,7.0779,7.0779,0,7.0779
10,-7.0779,30,-60,-30,-7.0779,0,0,-22.5,45,22.5,-7.0779,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,7.0779,7.0779,0,7.0779
10,-6.6516,29.934,-59.082,-29.148,-6.6516,0,0,-22.5,45,22.5,-6.6516,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,6.6516,6.6516,0,6.6516
10,-6.1978,29.608,-58.44,-28.832,-6.1978,0,0,-22.5,45,22.5,-6.1978,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,6.1978,6.1978,0,6.1978
10,-5.7187,29.082,-57.406,-28.323,-5.7187,0,0,-22.5,45,22.5,-5.7187,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,5.7187,5.7187,0,5.7187
10,-5.216,28.384,-56.031,-27.647,-5.216,0,0,-22.5,45,22.5,-5.216,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,5.216,5.216,0,5.216
10,-4.6918,27.552,-54.391,-26.839,-4.6918,0,0,-22.5,45,22.5,-4.6918,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,4.6918,4.6918,0,4.6918
10,-4.1484,26.631,-52.577,-25.946,-4.1484,0,0,-22.5,45,22.5,-4.1484,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,4.1484,4.1484,0,4.1484
10,-3.588,25.681,-50.704,-25.024,-3.588,0,0,-22.5,45,22.5,-3.588,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,3.588,3.588,0,3.588
10,-3.0128,24.765,-48.899,-24.134,-3.0128,0,0,-22.5,45,22.5,-3.0128,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,3.0128,3.0128,0,3.0128
10,-2.4252,23.952,-47.297,-23.345,-2.4252,0,0,-22.5,45,22.5,-2.4252,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,2.4252,2.4252,0,2.4252
10,-1.8277,23.311,-46.032,-22.721,-1.8277,0,0,-22.5,45,22.5,-1.8277,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,1.8277,1.8277,0,1.8277
10,-1.2227,22.899,-45.22,-22.321,-1.2227,0,0,-22.5,45,22.5,-1.2227,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,1.2227,1.2227,0,1.2227
10,-0.61259,22.757,-44.94,-22.183,-0.61259,0,0,-23.5,45,23.5,-0.61259,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,0.61259,0.61259,0,0.61259
10,0,22.5,-45,-22.5,0,0,0,-22.5,45,22.5,0,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,0,0,0,0
10,0,22.5,-45,-22.5,0.6407,0,0.6407,-22.5,45,22.5,0.6407,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,0,-0.6407,-0.6407,-0.6407
10,0,22.5,-45,-22.5,1.2788,0,1.2788,-22.5,45,22.5,1.2788,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,0,-1.2788,-1.2788,-1.2788
10,0,22.5,-45,-22.5,1.9116,0,1.9116,-22.5,45,22.5,1.9116,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,0,-1.9116,-1.9116,-1.9116
