-7.9928,16.8923653988,-49.3010904546,-32.4087250558,-7.9928,0,-19.6072568269,41.4301184646,21.8228616376,-8.9052315519,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-7.8919,18.2617680195,-51.3923297628,-33.1305617433,-7.8919,0,-19.4802078714,41.4143964638,21.9341885924,-8.7928034857,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-7.7831,19.5980143402,-53.4076461073,-33.809631767,-7.7831,0,-19.3525048516,41.3973587751,22.0448539235,-8.6715218117,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-7.6664,20.8919343916,-55.3268866864,-34.4349522948,-7.6664,0,-19.2241481208,41.3790040653,22.1548559444,-8.5415086503,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-7.542,22.1353415316,-57.1321431319,-34.9968016003,-7.542,0,-19.0951379784,41.3593308952,22.2641929169,-8.4028949137,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-7.41,23.3208905522,-58.807524721,-35.4866341688,-7.41,0,-18.9654746689,41.3383377195,22.3728630506,-8.2558201743,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-7.2705,24.4419674501,-60.3389892891,-35.8970218391,-7.2705,0,-18.8351583824,41.3160228856,22.4808645032,-8.1004325237,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-7.1237,25.4926077481,-61.7142224892,-36.2216147411,-7.1237,0,-18.7041892531,41.2923846326,22.5881953795,-7.9368884242,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-6.9698,26.4674403592,-62.9225560831,-36.455115724,-6.9698,0,-18.5725673596,41.2674210911,22.6948537314,-7.7653525509,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-6.8088,27.3616543124,-63.9549167439,-36.5932624315,-6.8088,0,-18.440292724,41.2411302814,22.8008375574,-7.5859976258,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-6.6409,28.1709859452,-64.8037979036,-36.6328119583,-6.6409,0,-18.3073653114,41.2135101134,22.906144802,-7.3990042441,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-6.4664,28.8917242814,-65.4632482878,-36.5715240064,-6.4664,0,-18.1737850293,41.1845583846,23.0107733554,-7.2045606923,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-6.2854,29.5207322536,-65.9288718561,-36.4081396025,-6.2854,0,-18.0395517269,41.1542727799,23.114721053,-7.0028627586,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-6.098,30.0554812296,-66.1978349043,-36.1423536747,-6.098,0,-17.9046651949,41.1226508696,23.2179856748,-6.7941135358,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-5.9045,30.4940960501,-66.2688771035,-35.7747810533,-5.9045,0,-17.769125164,41.0896901089,23.3205649449,-6.5785232165,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-5.7051,30.8354075856,-66.1423242615,-35.3069166759,-5.7051,0,-17.6329313051,41.0553878358,23.4224565307,-6.3563088819,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-5.4999,31.0790097642,-65.8201016152,-34.741091851,-5.4999,0,-17.4960832278,41.0197412706,23.5236580428,-6.1276942831,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-5.2892,31.2253182001,-65.305747497,-34.0804292968,-5.2892,0,-17.35858048,40.9827475136,23.6241670335,-5.8929096156,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-5.0731,31.2756279913,-64.6044282548,-33.3288002635,-5.0731,0,-17.2204225472,40.9444035442,23.723980997,-5.6521912877,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
